       time-rel              g              r              i              z
         655.06  11.7779858583  11.4504806533  11.1253460908  11.5260866133
         655.56    11.77915815    11.45134432   11.125589445    11.52619128
         656.06  11.7803304417  11.4522079867  11.1258327992  11.5262959467
         656.56  11.7815027333  11.4530716533  11.1260761533  11.5264006133
         657.06   11.782675025    11.45393532  11.1263195075    11.52650528
         657.56  11.7838473167  11.4547989867  11.1265628617  11.5266099467
         658.06  11.7850196083  11.4556626533  11.1268062158  11.5267146133
         658.56     11.7861919    11.45652632    11.12704957    11.52681928
         659.06  11.7873641917  11.4573899867  11.1272929242  11.5269239467
         659.56  11.7889767799  11.4590905081  11.1276151537  11.5267654595
         660.06  11.7909353155  11.4614485583  11.1279993568  11.5264002087
         660.56  11.7928938511  11.4638066084  11.1283835599  11.5260349579
         661.06  11.7948523867  11.4661646586  11.1287677629  11.5256697071
         661.56  11.7968109223  11.4685227087   11.129151966  11.5253044563
         662.06  11.7987694579  11.4708807589  11.1295361691  11.5249392055
         662.56  11.8007279935  11.4732388091  11.1299203722  11.5245739547
         663.06  11.8026865291  11.4755968592  11.1303045752  11.5242087039
         663.56  11.8046450647  11.4779549094  11.1306887783  11.5238434531
         664.06  11.8066036003  11.4803129595  11.1310729814  11.5234782023
         664.56  11.8085621359  11.4826710097  11.1314571845  11.5231129515
         665.06  11.8105206715  11.4850290599  11.1318413875  11.5227477006
         665.56  11.8124792071    11.48738711  11.1322255906  11.5223824498
         666.06  11.8144377427  11.4897451602  11.1326097937   11.522017199
         666.56  11.8163962783  11.4921032104  11.1329939968  11.5216519482
         667.06  11.8183548139  11.4944612605  11.1333781998  11.5212866974
         667.56  11.8203133495  11.4968193107  11.1337624029  11.5209214466
         668.06  11.8222718851  11.4991773608   11.134146606  11.5205561958
         668.56  11.8242304207   11.501535411  11.1345308091   11.520190945
         669.06  11.8261889563  11.5038934612  11.1349150121  11.5198256942
         669.56  11.8281474919  11.5062515113  11.1352992152  11.5194604434
         670.06  11.8301060275  11.5086095615  11.1356834183  11.5190951926
         670.56  11.8320645631  11.5109676117  11.1360676214  11.5187299417
         671.06  11.8340230987  11.5133256618  11.1364518244  11.5183646909
         671.56  11.8359816343   11.515683712  11.1368360275  11.5179994401
         672.06  11.8379401699  11.5180417621  11.1372202306  11.5176341893
         672.56  11.8398987055  11.5203998123  11.1376044337  11.5172689385
         673.06  11.8418572411  11.5227578625  11.1379886367  11.5169036877
         673.56  11.8438157767  11.5251159126  11.1383728398  11.5165384369
         674.06  11.8457743123  11.5274739628  11.1387570429  11.5161731861
         674.56  11.8477328479  11.5298320129   11.139141246  11.5158079353
         675.06  11.8496913835  11.5321900631   11.139525449  11.5154426845
         675.56  11.8516499191  11.5345481133  11.1399096521  11.5150774337
         676.06  11.8536084547  11.5369061634  11.1402938552  11.5147121828
         676.56  11.8555669903  11.5392642136  11.1406780583   11.514346932
         677.06  11.8575255259  11.5416222638  11.1410622613  11.5139816812
         677.56  11.8594840615  11.5439803139  11.1414464644  11.5136164304
         678.06  11.8614425971  11.5463383641  11.1418306675  11.5132511796
         678.56  11.8634011327  11.5486964142  11.1422148706  11.5128859288
         679.06  11.8653596683  11.5510544644  11.1425990736   11.512520678
         679.56  11.8673182039  11.5534125146  11.1429832767  11.5121554272
         680.06  11.8692767395  11.5557705647  11.1433674798  11.5117901764
         680.56  11.8712352751  11.5581286149  11.1437516828  11.5114249256
         681.06  11.8731938107   11.560486665  11.1441358859  11.5110596748
         681.56  11.8751523463  11.5628447152   11.144520089  11.5106944239
         682.06  11.8771108819  11.5652027654  11.1449042921  11.5103291731
         682.56  11.8790694175  11.5675608155  11.1452884951  11.5099639223
         683.06  11.8810279531  11.5699188657  11.1456726982  11.5095986715
         683.56  11.8829864887  11.5722769159  11.1460569013  11.5092334207
         684.06  11.8848911913   11.574493146  11.1465253393   11.509048495
         684.56  11.8864011186  11.5756693624  11.1476115006   11.510185953
         685.06  11.8879110459  11.5768455789  11.1486976618  11.5113234111
         685.56  11.8894209732  11.5780217953   11.149783823  11.5124608691
         686.06  11.8909309004  11.5791980117  11.1508699842  11.5135983272
         686.56  11.8924408277  11.5803742282  11.1519561454  11.5147357852
         687.06   11.893950755  11.5815504446  11.1530423066  11.5158732433
         687.56  11.8954606823  11.5827266611  11.1541284678  11.5170107013
         688.06  11.8969706096  11.5839028775  11.1552146291  11.5181481594
         688.56  11.8984805369   11.585079094  11.1563007903  11.5192856174
         689.06  11.8999904642  11.5862553104  11.1573869515  11.5204230755
         689.56  11.9015003915  11.5874315268  11.1584731127  11.5215605336
         690.06  11.9030103188  11.5886077433  11.1595592739  11.5226979916
         690.56  11.9045202461  11.5897839597  11.1606454351  11.5238354497
         691.06  11.9060301734  11.5909601762  11.1617315963  11.5249729077
         691.56  11.9075401007  11.5921363926  11.1628177576  11.5261103658
         692.06   11.909050028  11.5933126091  11.1639039188  11.5272478238
         692.56  11.9105599553  11.5944888255    11.16499008  11.5283852819
         693.06  11.9120698826  11.5956650419  11.1660762412  11.5295227399
         693.56  11.9135798098  11.5968412584  11.1671624024   11.530660198
         694.06  11.9150897371  11.5980174748  11.1682485636   11.531797656
         694.56  11.9165996644  11.5991936913  11.1693347248  11.5329351141
         695.06  11.9181095917  11.6003699077   11.170420886  11.5340725721
         695.56   11.919619519  11.6015461242  11.1715070473  11.5352100302
         696.06  11.9211294463  11.6027223406  11.1725932085  11.5363474883
         696.56  11.9226393736   11.603898557  11.1736793697  11.5374849463
         697.06  11.9241493009  11.6050747735  11.1747655309  11.5386224044
         697.56  11.9256592282  11.6062509899  11.1758516921  11.5397598624
         698.06  11.9271691555  11.6074272064  11.1769378533  11.5408973205
         698.56  11.9286790828  11.6086034228  11.1780240145  11.5420347785
         699.06  11.9301890101  11.6097796393  11.1791101758  11.5431722366
         699.56  11.9316989374  11.6109558557   11.180196337  11.5443096946
         700.06  11.9332088647  11.6121320721  11.1812824982  11.5454471527
         700.56  11.9347187919  11.6133082886  11.1823686594  11.5465846107
         701.06  11.9362287192   11.614484505  11.1834548206  11.5477220688
         701.56  11.9377386465  11.6156607215  11.1845409818  11.5488595268
         702.06  11.9392485738  11.6168369379   11.185627143  11.5499969849
         702.56  11.9407585011  11.6180131544  11.1867133043   11.551134443
         703.06  11.9422684284  11.6191893708  11.1877994655   11.552271901
         703.56  11.9437783557  11.6203655872  11.1888856267  11.5534093591
         704.06   11.945288283  11.6215418037  11.1899717879  11.5545468171
         704.56  11.9467982103  11.6227180201  11.1910579491  11.5556842752
         705.06  11.9483081376  11.6238942366  11.1921441103  11.5568217332
         705.56  11.9498180649   11.625070453  11.1932302715  11.5579591913
         706.06  11.9513279922  11.6262466695  11.1943164327  11.5590966493
         706.56  11.9528379195  11.6274228859   11.195402594  11.5602341074
         707.06  11.9543478468  11.6285991023  11.1964887552  11.5613715654
         707.56   11.955857774  11.6297753188  11.1975749164  11.5625090235
         708.06  11.9573677013  11.6309515352  11.1986610776  11.5636464815
         708.56  11.9588776286  11.6321277517  11.1997472388  11.5647839396
         709.06  11.9603875559  11.6333039681     11.2008334  11.5659213977
         709.56  11.9618974832  11.6344801846  11.2019195612  11.5670588557
         710.06  11.9634074105   11.635656401  11.2030057225  11.5681963138
         710.56  11.9649173378  11.6368326174  11.2040918837  11.5693337718
         711.06  11.9664272651  11.6380088339  11.2051780449  11.5704712299
         711.56  11.9679371924  11.6391850503  11.2062642061  11.5716086879
         712.06  11.9694471197  11.6403612668  11.2073503673   11.572746146
         712.56   11.970957047  11.6415374832  11.2084365285   11.573883604
         713.06  11.9724669743  11.6427136997  11.2095226897  11.5750210621
         713.56  11.9739769016  11.6438899161   11.210608851  11.5761585201
         714.06  11.9754868289  11.6450661326  11.2116950122  11.5772959782
         714.56  11.9769967562   11.646242349  11.2127811734  11.5784334362
         715.06  11.9785066834  11.6474185654  11.2138673346  11.5795708943
         715.56  11.9800166107  11.6485947819  11.2149534958  11.5807083523
         716.06   11.981526538  11.6497709983   11.216039657  11.5818458104
         716.56  11.9830364653  11.6509472148  11.2171258182  11.5829832685
         717.06  11.9845463926  11.6521234312  11.2182119794  11.5841207265
         717.56  11.9860563199  11.6532996477  11.2192981407  11.5852581846
         718.06  11.9875662472  11.6544758641  11.2203843019  11.5863956426
         718.56  11.9890761745  11.6556520805  11.2214704631  11.5875331007
         719.06  11.9905861018   11.656828297  11.2225566243  11.5886705587
         719.56  11.9920960291  11.6580045134  11.2236427855  11.5898080168
         720.06  11.9936059564  11.6591807299  11.2247289467  11.5909454748
         720.56  11.9951158837  11.6603569463  11.2258151079  11.5920829329
         721.06   11.996625811  11.6615331628  11.2269012692  11.5932203909
         721.56  11.9981357383  11.6627093792  11.2279874304   11.594357849
         722.06  11.9996456655  11.6638855956  11.2290735916   11.595495307
         722.56  12.0011555928  11.6650618121  11.2301597528  11.5966327651
         723.06  12.0026655201  11.6662380285   11.231245914  11.5977702232
         723.56  12.0041754474   11.667414245  11.2323320752  11.5989076812
         724.06  12.0056853747  11.6685904614  11.2334182364  11.6000451393
         724.56   12.007195302  11.6697666779  11.2345043977  11.6011825973
         725.06  12.0087052293  11.6709428943  11.2355905589  11.6023200554
         725.56  12.0102151566  11.6721191107  11.2366767201  11.6034575134
         726.06  12.0117250839  11.6732953272  11.2377628813  11.6045949715
         726.56  12.0132350112  11.6744715436  11.2388490425  11.6057324295
         727.06  12.0147449385  11.6756477601  11.2399352037  11.6068698876
         727.56  12.0162548658  11.6768239765  11.2410213649  11.6080073456
         728.06  12.0177647931   11.678000193  11.2421075261  11.6091448037
         728.56  12.0192747204  11.6791764094  11.2431936874  11.6102822617
         729.06  12.0207846477  11.6803526258  11.2442798486  11.6114197198
         729.56  12.0222945749  11.6815288423  11.2453660098  11.6125571779
         730.06  12.0238045022  11.6827050587   11.246452171  11.6136946359
         730.56  12.0253144295  11.6838812752  11.2475383322   11.614832094
         731.06  12.0268243568  11.6850574916  11.2486244934   11.615969552
